$WAX9,36:24.7,600,2177.705505,0.978516,0.119141,-0.124023,-1.82,-0.63,-0.91,-177.400009,77.599998,-159.199997,,,
$WAX9,36:24.8,601,2177.805481,0.979492,0.118164,-0.120117,-1.47,-0.14,-1.4,-177.100006,78.099998,-157.699997,,,
$WAX9,36:24.9,602,2177.905487,0.981445,0.124023,-0.12207,-1.61,-0.7,-1.96,-177.600006,77.900002,-158.800003,,,
$WAX9,36:25.0,603,2178.005493,0.981445,0.117188,-0.117188,-1.05,-0.91,-0.49,-176.900009,78.400002,-158.100006,,,
$WAX9,36:25.1,604,2178.105499,0.981445,0.126953,-0.125,-1.54,-0.28,-1.12,-177.800003,78.400002,-159.400009,,,
$WAX9,36:25.2,605,2178.205505,0.980469,0.125,-0.123047,-1.4,-0.98,-1.4,-177.199997,77.900002,-157.600006,,,
$WAX9,36:25.3,606,2178.305481,0.981445,0.124023,-0.12207,-1.54,-0.35,-1.68,-176.699997,78.099998,-159,,,
$WAX9,36:25.4,607,2178.405487,0.983398,0.124023,-0.121094,-1.47,-0.56,-1.68,-177.100006,78.200005,-157,,,
$WAX9,36:25.5,608,2178.505493,0.981445,0.125,-0.120117,-1.47,-0.21,-1.26,-176.800003,77.900002,-157.699997,,,
$WAX9,36:25.6,609,2178.605499,0.977539,0.125977,-0.123047,-1.12,-0.63,-1.82,-176.300003,78.200005,-158.400009,4.06,34.4,101185
$WAX9,36:25.7,610,2178.705505,0.981445,0.128906,-0.121094,0.07,-0.28,-0.21,-177.300003,78,-156.699997,,,
$WAX9,36:25.8,611,2178.805481,0.981445,0.130859,-0.125,-0.63,-0.63,-0.63,-177.199997,78,-157,,,
$WAX9,36:25.9,612,2178.905487,0.980469,0.123047,-0.12793,-1.54,-0.21,-1.05,-177.300003,78.599998,-159,,,
$WAX9,36:26.0,613,2179.005493,0.983398,0.130859,-0.123047,-0.98,0.91,-0.84,-177.600006,79,-160,,,
$WAX9,36:26.1,614,2179.105499,0.980469,0.124023,-0.119141,-0.49,-0.98,0.63,-177,78.400002,-156.100006,,,
$WAX9,36:26.2,615,2179.205505,0.972656,0.12207,-0.124023,-0.63,-0.21,-0.35,-177.400009,78.800003,-158.900009,,,
$WAX9,36:26.3,616,2179.305481,0.982422,0.125,-0.125,-0.28,0,-0.98,-176.699997,78.700005,-159.400009,,,
$WAX9,36:26.4,617,2179.405487,0.979492,0.125,-0.120117,0.14,-0.07,0.21,-176.900009,78.200005,-158.300003,,,
$WAX9,36:26.5,618,2179.505493,0.976563,0.120117,-0.120117,-0.56,-0.63,-0.28,-176.900009,78.400002,-155.900009,,,
$WAX9,36:26.6,619,2179.605499,0.980469,0.121094,-0.120117,-0.28,-0.49,-0.14,-176.699997,78.400002,-157.400009,,,
$WAX9,36:26.7,620,2179.705505,0.980469,0.121094,-0.125,-0.77,-0.14,-0.56,-177.400009,78.300003,-157.100006,,,
$WAX9,36:26.8,621,2179.805481,0.985352,0.118164,-0.12207,0.56,0.07,-0.77,-177.199997,78.200005,-157.900009,4.048,34.4,101189
$WAX9,36:26.9,622,2179.905487,0.979492,0.120117,-0.125,-0.42,0.14,-0.84,-177.5,78.300003,-158,,,
$WAX9,36:27.0,623,2180.005493,0.981445,0.120117,-0.123047,-0.7,-0.07,-0.28,-177.300003,78.300003,-155.100006,,,
$WAX9,36:27.1,624,2180.105499,0.982422,0.117188,-0.118164,-0.28,-0.35,-0.21,-177.199997,78.300003,-158.900009,,,
$WAX9,36:27.2,625,2180.205505,0.979492,0.118164,-0.125977,-0.63,-0.49,-1.47,-176.800003,78.5,-158.699997,,,
$WAX9,36:27.3,626,2180.305481,0.977539,0.120117,-0.12207,-0.91,-0.42,-1.4,-176.400009,78.300003,-157.800003,,,
$WAX9,36:27.4,627,2180.405487,0.978516,0.121094,-0.121094,-0.49,-0.7,-0.91,-176.400009,78.300003,-159.400009,,,
